0.3958333333333333,1,0.41860465116279066,0.3880597014925373,0,0,0.83206106870229,1
0.5,0,0.41860465116279066,0.458955223880597,0,0,0.549618320610687,1
0.20833333333333331,1,0.5348837209302325,0.6716417910447761,0,0,0.8473282442748091,1
0.47916666666666663,1,0.3023255813953488,0.6865671641791045,0,1,0.7709923664122137,1
0.375,1,0.5116279069767442,0.43283582089552236,0,0,0.648854961832061,1
0.5,0,0.5116279069767442,0.34701492537313433,0,0,0.6793893129770993,1
0.4583333333333333,0,0.41860465116279066,0.4291044776119403,0,0,0.5954198473282443,1
0.6875,1,0.41860465116279066,0.33582089552238803,0,1,0.5725190839694656,1
0.3125,0,0.16279069767441862,0.0,0,1,0.7938931297709924,1
0.7083333333333333,0,0.47674418604651164,0.4141791044776119,0,0,0.7709923664122137,1
0.47916666666666663,1,0.46511627906976744,0.22388059701492538,0,1,0.6641221374045801,1
0.3333333333333333,1,0.2441860465116279,0.44402985074626866,0,0,0.8702290076335878,1
0.5833333333333333,0,0.3953488372093023,0.6044776119402985,0,0,0.6717557251908397,1
0.875,0,0.18604651162790697,0.4626865671641791,1,0,0.45038167938931295,1
0.5208333333333333,1,0.16279069767441862,0.6268656716417911,0,1,0.648854961832061,1
0.47916666666666663,1,0.27906976744186046,0.16791044776119401,0,0,0.9083969465648855,1
0.6041666666666666,1,0.5348837209302325,0.26119402985074625,1,0,0.7175572519083969,1
0.125,0,0.5116279069767442,0.15671641791044777,0,1,0.8473282442748091,1
0.3333333333333333,0,0.41860465116279066,0.34701492537313433,0,0,0.7938931297709924,1
0.3125,1,0.3023255813953488,0.2947761194029851,0,1,0.7557251908396946,1
0.6875,0,0.3488372093023256,0.2537313432835821,0,1,0.7022900763358778,1
0.5208333333333333,1,0.3023255813953488,0.43656716417910446,0,0,0.5801526717557252,1
0.4583333333333333,1,0.0,0.3208955223880597,0,1,0.6335877862595419,1
0.0,1,0.41860465116279066,0.23507462686567163,0,0,1.0,1
0.4583333333333333,1,0.5348837209302325,0.44776119402985076,0,0,0.8778625954198473,1
0.29166666666666663,0,0.32558139534883723,0.26865671641791045,0,1,0.7175572519083969,1
0.5416666666666666,0,0.47674418604651164,0.40671641791044777,0,0,0.6870229007633587,1
0.47916666666666663,1,0.3953488372093023,0.23880597014925373,1,1,0.8625954198473282,1
0.6041666666666666,1,0.12790697674418605,0.3694029850746269,0,0,0.6335877862595419,1
0.25,1,0.20930232558139533,0.40671641791044777,0,1,0.8244274809160305,1
0.3333333333333333,1,0.3953488372093023,0.6231343283582089,0,0,0.7557251908396946,1
0.6458333333333333,0,0.09302325581395349,0.6604477611940298,0,1,0.6793893129770993,1
0.47916666666666663,1,0.6744186046511628,0.585820895522388,1,1,0.8167938931297709,1
0.7083333333333333,0,0.6511627906976745,0.9925373134328358,0,0,0.6335877862595419,0
0.5416666666666666,1,0.5348837209302325,0.2835820895522388,0,1,0.3053435114503817,0
0.75,1,0.5116279069767442,0.5261194029850746,1,0,0.7862595419847328,0
0.8541666666666666,1,0.5930232558139534,0.12313432835820895,0,1,0.41221374045801523,0
0.6875,1,0.3023255813953488,0.5223880597014925,0,0,0.24427480916030533,0
0.125,1,0.3023255813953488,0.2126865671641791,0,1,0.45038167938931295,0
0.625,1,0.8837209302325582,0.5485074626865671,0,0,0.6717557251908397,0
0.7291666666666666,1,0.36046511627906974,0.6268656716417911,0,1,0.4580152671755725,0
0.375,1,0.16279069767441862,0.3805970149253731,0,1,0.6183206106870229,0
0.5833333333333333,1,0.8255813953488372,0.5522388059701493,1,0,0.40458015267175573,0
0.5416666666666666,1,0.7674418604651163,0.5522388059701493,0,0,0.564885496183206,0
0.8541666666666666,1,0.41860465116279066,0.6753731343283582,0,0,0.2900763358778626,0
0.4583333333333333,1,0.5348837209302325,0.5895522388059702,0,1,0.7786259541984732,0
0.6041666666666666,1,0.36046511627906974,0.5932835820895522,0,0,0.7633587786259541,0
0.6458333333333333,1,0.5348837209302325,0.5671641791044776,0,0,0.7557251908396946,0
1.0,1,0.36046511627906974,0.6082089552238806,0,0,0.6946564885496183,0
0.8541666666666666,1,0.7674418604651163,0.47761194029850745,0,1,0.3129770992366412,0
0.625,0,0.9302325581395349,0.40298507462686567,0,1,0.549618320610687,0
0.7291666666666666,1,0.5930232558139534,0.26492537313432835,0,0,0.46564885496183206,0
0.5625,1,0.4418604651162791,0.16044776119402984,0,0,0.2595419847328244,0
0.3958333333333333,1,0.3488372093023256,0.4962686567164179,0,0,0.7251908396946565,0
0.5625,0,0.46511627906976744,1.0,0,0,0.6030534351145038,0
0.7708333333333333,1,0.7674418604651163,0.39179104477611937,0,1,0.37404580152671757,0
0.8333333333333333,1,0.5348837209302325,0.4216417910447761,0,0,0.5725190839694656,0
0.4583333333333333,1,0.5348837209302325,0.585820895522388,0,1,0.3893129770992366,0
0.29166666666666663,1,0.4418604651162791,0.39552238805970147,1,0,0.549618320610687,0
0.6875,0,0.5116279069767442,0.5708955223880597,1,1,0.26717557251908397,0
0.625,1,0.7674418604651163,0.4925373134328358,0,0,0.41221374045801523,0
0.3333333333333333,1,0.5581395348837209,0.6268656716417911,0,0,0.5801526717557252,0
0.6041666666666666,1,0.3953488372093023,0.44029850746268656,0,0,0.45038167938931295,0
0.4375,1,0.5813953488372093,0.22014925373134328,0,0,0.4198473282442748,0
0.6875,0,0.6511627906976745,0.3843283582089552,0,1,0.6335877862595419,0
0.1875,1,0.3023255813953488,0.33582089552238803,0,1,0.8473282442748091,0
0.7708333333333333,0,0.9767441860465116,0.3246268656716418,1,1,0.7175572519083969,0
0.47916666666666663,1,0.20930232558139533,0.332089552238806,0,1,0.6793893129770993,0
0.5208333333333333,1,0.18604651162790697,0.24253731343283583,0,0,0.282442748091603,0
0.7708333333333333,1,0.20930232558139533,0.26492537313432835,0,0,0.46564885496183206,0
0.5416666666666666,0,1.0,0.6940298507462687,0,1,0.3511450381679389,0
0.41666666666666663,1,0.27906976744186046,0.029850746268656716,0,0,0.4198473282442748,0
0.5208333333333333,1,0.32558139534883723,0.5410447761194029,0,0,0.34351145038167935,0
0.5625,1,0.41860465116279066,0.5298507462686567,1,0,0.24427480916030533,0
0.7916666666666666,1,0.3023255813953488,0.3582089552238806,0,1,0.0,0
