0.7837837837837838,1,0.33962264150943394,0.43986254295532645,0,0,0.5514018691588785,0
0.6486486486486487,1,0.24528301886792453,0.5429553264604811,0,0,0.6728971962616822,0
0.16216216216216217,1,0.1509433962264151,0.140893470790378,0,0,0.24299065420560745,0
0.5675675675675675,1,0.3584905660377358,0.7800687285223368,0,1,0.411214953271028,0
0.1891891891891892,1,0.1509433962264151,0.15807560137457044,0,0,0.6542056074766355,0
0.7567567567567568,1,0.24528301886792453,0.4845360824742268,0,1,0.102803738317757,0
0.4864864864864865,1,0.32075471698113206,0.44329896907216493,0,1,0.6822429906542056,0
0.6216216216216217,1,0.32075471698113206,0.3539518900343643,0,0,0.5794392523364486,0
0.24324324324324326,0,0.3584905660377358,0.738831615120275,1,0,0.44859813084112143,0
0.5945945945945946,0,1.0,0.5567010309278351,1,0,0.4205607476635514,0
0.8108108108108109,1,0.24528301886792453,0.41237113402061853,0,0,0.07476635514018691,0
0.02702702702702703,1,0.3018867924528302,0.5360824742268041,0,0,0.6355140186915887,0
0.5405405405405406,1,0.9245283018867925,0.5395189003436426,0,0,0.9999999999999999,0
0.7837837837837838,0,0.1320754716981132,0.49140893470790376,0,1,0.7570093457943925,0
0.7297297297297298,1,0.3773584905660377,0.3711340206185567,0,1,0.5327102803738317,0
0.21621621621621623,1,0.3962264150943396,0.6494845360824743,0,1,0.34579439252336447,0
0.7297297297297298,1,0.43396226415094336,0.27835051546391754,0,0,0.46728971962616817,0
0.6486486486486487,0,0.7169811320754716,0.3402061855670103,1,0,0.5420560747663551,0
0.6756756756756757,1,0.660377358490566,0.1718213058419244,1,0,0.018691588785046728,0
0.7027027027027027,1,0.33962264150943394,0.27491408934707906,0,0,0.411214953271028,0
0.6486486486486487,1,0.16981132075471697,0.35738831615120276,0,0,0.719626168224299,0
0.5405405405405406,1,0.24528301886792453,0.21305841924398625,0,1,0.23364485981308408,0
0.7567567567567568,0,0.6226415094339622,0.13058419243986255,0,0,0.5327102803738317,0
0.7567567567567568,0,0.33962264150943394,0.47079037800687284,0,1,0.08411214953271028,0
0.5405405405405406,1,0.1509433962264151,0.38831615120274915,0,1,0.35514018691588783,0
0.6216216216216217,1,0.5471698113207547,0.5085910652920962,0,1,0.0,0
0.8918918918918919,1,0.05660377358490566,0.5945017182130584,0,0,0.34579439252336447,0
0.5135135135135136,1,0.27358490566037735,0.5360824742268041,0,1,0.06542056074766354,0
0.32432432432432434,1,0.24528301886792453,0.422680412371134,0,0,0.5233644859813084,0
0.4864864864864865,1,0.29245283018867924,0.29553264604810997,0,1,0.7476635514018691,0
0.4864864864864865,1,0.7358490566037735,0.2508591065292096,1,1,0.6915887850467289,1
0.8378378378378379,0,0.43396226415094336,1.0,1,0,0.6448598130841121,1
0.5405405405405406,1,0.5283018867924528,0.3642611683848797,0,0,0.719626168224299,1
0.2702702702702703,1,0.43396226415094336,0.3745704467353952,0,0,0.8598130841121495,1
0.0,1,0.22641509433962265,0.1924398625429553,0,0,0.8037383177570093,1
0.4594594594594595,1,0.05660377358490566,0.32989690721649484,0,1,0.514018691588785,1
0.6756756756756757,1,0.43396226415094336,0.32646048109965636,0,1,0.7102803738317757,1
0.5135135135135136,1,0.33962264150943394,0.41237113402061853,1,0,0.794392523364486,1
0.6216216216216217,1,0.5283018867924528,0.0,1,1,0.794392523364486,1
0.13513513513513514,0,0.0,0.2508591065292096,0,1,0.8504672897196262,1
0.24324324324324326,1,0.1981132075471698,0.6082474226804123,0,1,0.8691588785046729,1
0.6486486486486487,0,0.33962264150943394,0.24398625429553264,0,1,0.40186915887850466,1
0.5945945945945946,1,0.24528301886792453,0.3917525773195876,0,1,0.7570093457943925,1
0.5405405405405406,0,0.38679245283018865,0.6116838487972508,1,1,0.7663551401869159,1
0.2972972972972973,1,0.09433962264150943,0.281786941580756,0,0,0.5607476635514018,1
0.3783783783783784,1,0.2641509433962264,0.32989690721649484,0,0,0.9158878504672896,1
0.4594594594594595,1,0.29245283018867924,0.40893470790378006,1,0,0.7289719626168224,1
0.6216216216216217,1,0.3584905660377358,0.27835051546391754,0,1,0.7476635514018691,1
0.43243243243243246,1,0.330188679245283,0.24054982817869416,0,1,0.7009345794392523,1
0.6216216216216217,1,0.5283018867924528,0.14432989690721648,0,1,0.8037383177570093,1
0.40540540540540543,1,0.33962264150943394,0.48109965635738833,0,1,0.7757009345794392,1
0.32432432432432434,0,0.4150943396226415,0.4020618556701031,0,0,0.5981308411214953,1
0.6216216216216217,1,0.1509433962264151,0.25773195876288657,0,1,0.35514018691588783,1
1.0,0,0.16981132075471697,0.07903780068728522,0,1,0.34579439252336447,1
0.6486486486486487,1,0.29245283018867924,0.3230240549828179,0,1,0.5233644859813084,1
0.6216216216216217,0,0.24528301886792453,0.7835051546391752,0,1,0.7009345794392523,1
0.2702702702702703,1,0.33962264150943394,0.3676975945017182,0,1,0.8504672897196262,1
0.5135135135135136,0,0.32075471698113206,0.30927835051546393,0,0,0.2523364485981308,1
0.1891891891891892,1,0.38679245283018865,0.2646048109965636,0,1,0.411214953271028,1
0.8648648648648649,1,0.24528301886792453,0.6048109965635738,0,0,0.5887850467289719,1
